Name,Age,Gender,Education,Monthly Income
Aishwarya Dhole,47,Female,Some college/Associates degree,16321
Snehal More,45,Female,PhD or equivalent,57755
Rohit Chavan,55,Male,PhD or equivalent,18463
Nikhil Shinde,37,Male,High school or less,36237
Anjali Phadke,50,Female,Some college/Associates degree,64124
Akshay Salunke,21,Male,Masters degree,32264
Anjali Joshi,37,Female,PhD or equivalent,38402
Vaishnavi Phadke,23,Female,Bachelors degree,23377
Vaishnavi Bhosale,60,Female,Some college/Associates degree,69516
Pranav Nayak,38,Male,PhD or equivalent,50394
Pooja Dhole,37,Female,PhD or equivalent,57416
Manisha Bhosale,42,Female,Bachelors degree,16470
Swapnil Bhosale,55,Male,Some college/Associates degree,58972
Mahesh Kadam,54,Male,Bachelors degree,28999
Vaishnavi Phadke,42,Female,High school or less,42649
Kiran Patil,55,Male,PhD or equivalent,21684
Arjun Bhise,53,Male,Masters degree,35741
Aishwarya Bhosale,44,Female,Masters degree,17627
Kiran Pawar,43,Male,Some college/Associates degree,29130
Gaurav Chavan,29,Male,Some college/Associates degree,53897
Rohit Jadhav,34,Male,High school or less,65345
Vaishnavi Deshmukh,40,Female,PhD or equivalent,34288
Vaishnavi Gokhale,28,Female,Masters degree,20416
Snehal Salunke,49,Female,Bachelors degree,32133
Vaishnavi Jadhav,30,Female,High school or less,45957
Chaitanya Jadhav,46,Male,High school or less,46728
Arjun Phadke,20,Male,Bachelors degree,47115
Gaurav Gokhale,45,Male,Masters degree,15465
Manisha Shinde,20,Female,High school or less,59200
Harshada Deshmukh,31,Female,High school or less,31307
Pooja Thorat,56,Female,Masters degree,58780
Harshada Gokhale,49,Female,High school or less,28645
Snehal Sawant,58,Female,PhD or equivalent,42739
Aishwarya Chavan,25,Female,PhD or equivalent,18653
Akshay Bhosale,28,Male,Bachelors degree,42386
Mahesh Dhole,54,Male,High school or less,68276
Kiran Kadam,22,Male,Some college/Associates degree,61920
Akshay Nayak,22,Male,PhD or equivalent,24522
Dipti Gokhale,54,Female,Some college/Associates degree,59055
Swapnil Shinde,54,Male,Some college/Associates degree,55538
Harshada Sawant,31,Female,Masters degree,65371
Swapnil Dhole,28,Male,High school or less,34450
Manisha Bhosale,52,Female,Masters degree,49933
Aishwarya Bhosale,53,Female,Masters degree,40718
Vaishnavi Pawar,25,Female,High school or less,21269
Swapnil Bhosale,41,Male,Masters degree,20485
Chaitanya Bhosale,46,Male,PhD or equivalent,42885
Nikhil Bhise,49,Male,Masters degree,37419
Anjali Thorat,49,Female,High school or less,45667
Manisha Chavan,50,Female,Masters degree,41989
Swapnil Shinde,27,Male,Masters degree,15310
Nikhil Nayak,28,Male,Masters degree,19741
Swapnil Deshmukh,47,Male,PhD or equivalent,54982
Pooja Sawant,42,Female,PhD or equivalent,38278
Chaitanya Phadke,25,Male,High school or less,49369
Ashwini Bhise,25,Female,PhD or equivalent,21838
Chaitanya Chavan,24,Male,PhD or equivalent,52034
Aishwarya Bhise,48,Female,PhD or equivalent,34517
Pranav Dharmadhikari,49,Male,PhD or equivalent,45648
Aditya Deshmukh,44,Male,High school or less,61983
Vaishnavi More,56,Female,Masters degree,18771
Akshay Phadke,55,Male,Some college/Associates degree,43952
Manisha Dharmadhikari,57,Female,PhD or equivalent,47300
Kiran Jadhav,38,Male,Masters degree,62031
Manisha Dharmadhikari,51,Female,Some college/Associates degree,66062
Mahesh More,49,Male,Bachelors degree,43811
Aishwarya Gokhale,29,Female,PhD or equivalent,25304
Gaurav Nayak,48,Male,Masters degree,60079
Pranav Thorat,28,Male,Bachelors degree,17523
Aditya Thorat,37,Male,PhD or equivalent,30109
Pooja Bhosale,34,Female,Some college/Associates degree,20115
Swapnil Bhise,44,Male,Bachelors degree,46586
Pranav Deshmukh,41,Male,PhD or equivalent,60606
Manisha Joshi,49,Female,Bachelors degree,32675
Manisha Patil,48,Female,PhD or equivalent,33714
Harshada Jadhav,40,Female,Bachelors degree,61844
Snehal Salunke,40,Female,PhD or equivalent,36374
Mahesh Dhole,31,Male,Some college/Associates degree,59270
Swapnil Kulkarni,30,Male,High school or less,61010
Snehal Gokhale,44,Female,Masters degree,53864
Nikhil Chavan,26,Male,Bachelors degree,51377
Nikhil Patil,25,Male,Bachelors degree,25541
Mahesh Bhosale,46,Male,Some college/Associates degree,55686
Mahesh Pawar,60,Male,Masters degree,18750
Harshada Pawar,24,Female,PhD or equivalent,23785
Manisha Pawar,29,Female,High school or less,65133
Vaishnavi Chavan,36,Female,Masters degree,68500
Harshada Kadam,20,Female,PhD or equivalent,32570
Swapnil Joshi,22,Male,Masters degree,43979
Harshada Pawar,43,Female,Masters degree,25852
Snehal Dhole,49,Female,Masters degree,69647
Aditya Bhise,45,Male,Some college/Associates degree,32723
Rohit Sawant,46,Male,Masters degree,37655
Vaishnavi Gokhale,28,Female,Some college/Associates degree,65542
Snehal Jadhav,21,Female,Bachelors degree,64924
Pranav Jadhav,36,Male,Masters degree,32993
Aditya More,45,Male,PhD or equivalent,37234
Ashwini Deshmukh,28,Female,Masters degree,20195
Anjali Nayak,25,Female,Some college/Associates degree,49198
Aditya Deshmukh,33,Male,High school or less,57652
Pranav Jadhav,39,Male,PhD or equivalent,58153
Anjali Gokhale,37,Female,Masters degree,67117
Pranav Deshmukh,56,Male,Bachelors degree,35518
Kiran Phadke,59,Male,High school or less,57824
Arjun Gokhale,23,Male,PhD or equivalent,30170
Ashwini Deshmukh,20,Female,Bachelors degree,29354
Pooja Bhise,33,Female,Some college/Associates degree,65010
Swapnil Salunke,56,Male,Bachelors degree,39250
Gaurav Nayak,21,Male,Masters degree,46015
Nikhil Bhise,23,Male,High school or less,61775
Harshada Nayak,47,Female,Bachelors degree,40643
Gaurav Thorat,59,Male,Bachelors degree,42303
Swapnil Sawant,21,Male,Some college/Associates degree,61139
Pranav More,37,Male,Bachelors degree,53897
Swapnil Kadam,51,Male,PhD or equivalent,48542
Swapnil Bhise,55,Male,Some college/Associates degree,62492
Anjali Pawar,25,Female,PhD or equivalent,15597
Anjali Patil,38,Female,Bachelors degree,61753
Dipti Pawar,28,Female,PhD or equivalent,69088
Manisha More,28,Female,High school or less,41934
Manisha Shinde,28,Female,Bachelors degree,53752
Chaitanya Kadam,29,Male,High school or less,17801
Akshay More,44,Male,Some college/Associates degree,32991
Vaishnavi Pawar,58,Female,Masters degree,47737
Nikhil Pawar,27,Male,High school or less,58488
Manisha Dhole,32,Female,PhD or equivalent,41717
Akshay Deshmukh,37,Male,Some college/Associates degree,67954
Akshay Bhise,40,Male,Some college/Associates degree,52314
Snehal Shinde,34,Female,Masters degree,34987
Ashwini Gokhale,46,Female,High school or less,41090
Aishwarya Thorat,52,Female,Bachelors degree,21539
Pranav Salunke,54,Male,Masters degree,32135
Snehal Deshmukh,58,Female,Masters degree,52966
Chaitanya Bhosale,58,Male,Masters degree,43873
Pranav Dharmadhikari,31,Male,Some college/Associates degree,33556
Vaishnavi Jadhav,48,Female,Masters degree,38192
Arjun Dharmadhikari,47,Male,Masters degree,69372
Arjun Nayak,53,Male,Masters degree,19100
Arjun Dhole,28,Male,High school or less,43699
Pooja Gokhale,26,Female,Bachelors degree,60528
Akshay Joshi,41,Male,Bachelors degree,34986
Chaitanya Kadam,47,Male,Some college/Associates degree,23763
Aishwarya More,27,Female,PhD or equivalent,29808
Swapnil Thorat,23,Male,Bachelors degree,19115
Aditya Pawar,31,Male,High school or less,65131
Vaishnavi Thorat,42,Female,Some college/Associates degree,18610
Anjali Dhole,21,Female,PhD or equivalent,42447
Mahesh Sawant,60,Male,High school or less,43225
Vaishnavi Phadke,57,Female,Some college/Associates degree,60291
Arjun Nayak,41,Male,PhD or equivalent,51732
Kiran Joshi,40,Male,High school or less,52675
Ashwini Salunke,22,Female,High school or less,22778
Gaurav More,58,Male,Bachelors degree,58721
Ashwini Deshmukh,38,Female,Bachelors degree,29947
Anjali Kulkarni,48,Female,Masters degree,66103
Pranav Chavan,59,Male,PhD or equivalent,34146
Vaishnavi Bhise,42,Female,Bachelors degree,32422
Arjun Deshmukh,55,Male,PhD or equivalent,51463
Anjali Jadhav,43,Female,High school or less,64286
Anjali More,37,Female,Masters degree,58646
Dipti Dharmadhikari,30,Female,Masters degree,56026
Ashwini Chavan,23,Female,Masters degree,36774
Gaurav Kulkarni,38,Male,Masters degree,28025
Ashwini Kulkarni,46,Female,High school or less,58901
Mahesh Kadam,29,Male,Some college/Associates degree,18344
Swapnil Nayak,22,Male,Some college/Associates degree,43949
Manisha Shinde,23,Female,Some college/Associates degree,62478
Dipti Pawar,55,Female,Bachelors degree,53712
Pooja Phadke,30,Female,Bachelors degree,26128
Snehal Salunke,30,Female,Masters degree,16340
Ashwini Kadam,20,Female,Bachelors degree,34808
Akshay Patil,56,Male,Bachelors degree,67597
Aishwarya Pawar,30,Female,Bachelors degree,68995
Anjali Kulkarni,35,Female,PhD or equivalent,59567
Manisha Bhosale,41,Female,High school or less,66569
Nikhil More,51,Male,PhD or equivalent,20192
Anjali Thorat,60,Female,Bachelors degree,23167
Pranav Kulkarni,33,Male,High school or less,60662
Aditya Chavan,43,Male,Bachelors degree,36672
Vaishnavi Bhosale,20,Female,Bachelors degree,24036
Ashwini More,27,Female,PhD or equivalent,30907
Chaitanya Chavan,20,Male,High school or less,51858
Akshay Kadam,33,Male,Masters degree,25452
Rohit Bhise,46,Male,PhD or equivalent,41964
Dipti Dharmadhikari,21,Female,Some college/Associates degree,32339
Harshada Chavan,49,Female,Bachelors degree,40802
Pooja Salunke,30,Female,PhD or equivalent,55633
Snehal More,52,Female,Masters degree,34355
Anjali Kadam,28,Female,PhD or equivalent,32405
Ashwini Joshi,49,Female,Some college/Associates degree,31736
Arjun Gokhale,50,Male,PhD or equivalent,15306
Ashwini More,40,Female,Bachelors degree,69735
Ashwini Chavan,27,Female,Some college/Associates degree,20619
Nikhil Phadke,47,Male,PhD or equivalent,53043
Rohit Bhosale,26,Male,High school or less,25777
Anjali Kulkarni,36,Female,Bachelors degree,67694
Harshada Dharmadhikari,49,Female,PhD or equivalent,35943
Arjun Phadke,46,Male,Bachelors degree,24208
Aishwarya Pawar,57,Female,Masters degree,53916
Chaitanya Pawar,43,Male,PhD or equivalent,23693
Swapnil Pawar,26,Male,Some college/Associates degree,31867
Arjun Dharmadhikari,43,Male,High school or less,29755
Aishwarya Kadam,59,Female,Bachelors degree,36650
Ashwini Sawant,60,Female,Bachelors degree,48849
Aditya Bhise,57,Male,High school or less,46387
Aditya Bhosale,58,Male,PhD or equivalent,66092
Aishwarya Bhise,21,Female,Masters degree,36764
Pooja Deshmukh,49,Female,High school or less,25608
Ashwini Gokhale,48,Female,High school or less,52624
Mahesh Bhosale,46,Male,Some college/Associates degree,44423
Manisha Chavan,48,Female,Masters degree,28180
Nikhil Shinde,31,Male,Masters degree,34655
Snehal Pawar,42,Female,Bachelors degree,38925
Gaurav Chavan,34,Male,Bachelors degree,64745
Dipti Dharmadhikari,31,Female,Masters degree,50958
Mahesh Salunke,30,Male,Bachelors degree,69217
Nikhil Pawar,44,Male,Bachelors degree,24446
Snehal Patil,29,Female,Some college/Associates degree,15261
Ashwini Thorat,49,Female,Some college/Associates degree,25561
Vaishnavi Gokhale,29,Female,Some college/Associates degree,50137
Anjali Joshi,35,Female,Bachelors degree,29087
Gaurav Thorat,59,Male,High school or less,16600
Ashwini Deshmukh,40,Female,PhD or equivalent,64644
Manisha Chavan,57,Female,High school or less,46554
Swapnil More,44,Male,Masters degree,65380
Harshada Joshi,50,Female,PhD or equivalent,28791
Pranav Bhise,48,Male,High school or less,37593
Ashwini Dhole,40,Female,PhD or equivalent,38799
Gaurav Shinde,48,Male,PhD or equivalent,19235
Mahesh Nayak,27,Male,Bachelors degree,21816
Arjun Shinde,60,Male,High school or less,18006
Kiran Nayak,48,Male,PhD or equivalent,61104
Dipti Bhise,59,Female,PhD or equivalent,42456
Snehal Gokhale,55,Female,Bachelors degree,31427
Aditya Kulkarni,23,Male,Some college/Associates degree,59673
Kiran Chavan,52,Male,Masters degree,48410
Swapnil Gokhale,58,Male,Some college/Associates degree,66544
Manisha Sawant,39,Female,High school or less,18349
Harshada Joshi,57,Female,High school or less,30538
Pooja Dharmadhikari,41,Female,Bachelors degree,68812
Ashwini Bhosale,22,Female,Some college/Associates degree,15569
Anjali More,37,Female,Some college/Associates degree,44808
Gaurav Kadam,20,Male,Masters degree,67318
Pranav Patil,23,Male,PhD or equivalent,53111
Vaishnavi Bhise,60,Female,Masters degree,22978
Nikhil Nayak,50,Male,High school or less,28708
Vaishnavi Gokhale,45,Female,Bachelors degree,25664
Pooja Nayak,23,Female,Bachelors degree,41469
Nikhil Nayak,51,Male,Bachelors degree,56630
Aditya Gokhale,36,Male,Masters degree,64646
Harshada Chavan,42,Female,PhD or equivalent,62256
Kiran Dhole,41,Male,Some college/Associates degree,17828
Chaitanya Salunke,51,Male,Some college/Associates degree,36684
Anjali Jadhav,46,Female,Masters degree,40819
Arjun Pawar,28,Male,PhD or equivalent,27600
Kiran Chavan,52,Male,Some college/Associates degree,54337
Anjali Thorat,31,Female,Bachelors degree,65868
Pranav Thorat,38,Male,Bachelors degree,42383
Harshada Patil,30,Female,Bachelors degree,27156
Nikhil Dhole,60,Male,Bachelors degree,58544
Aditya Phadke,50,Male,Bachelors degree,35022
Swapnil Bhosale,43,Male,PhD or equivalent,66481
Pranav Phadke,45,Male,PhD or equivalent,60672
Arjun Bhise,32,Male,Some college/Associates degree,45521
Snehal Pawar,37,Female,Some college/Associates degree,46474
Kiran Shinde,40,Male,Bachelors degree,26496
Arjun Sawant,47,Male,Bachelors degree,59155
Pranav Pawar,34,Male,High school or less,38098
Gaurav Pawar,50,Male,Some college/Associates degree,47419
Ashwini Kadam,22,Female,High school or less,53386
Aditya Patil,22,Male,High school or less,34571
Akshay Shinde,23,Male,PhD or equivalent,31254
Pooja Thorat,39,Female,Masters degree,45859
Vaishnavi Nayak,47,Female,Some college/Associates degree,58851
Manisha Nayak,43,Female,Bachelors degree,23653
Mahesh Gokhale,26,Male,Bachelors degree,24426
Harshada Bhise,24,Female,PhD or equivalent,58232
Manisha Salunke,54,Female,Masters degree,41860
Pooja More,60,Female,Masters degree,40069
Pranav Salunke,36,Male,High school or less,24157
Rohit Dhole,45,Male,Some college/Associates degree,36050
Pooja Dharmadhikari,32,Female,Bachelors degree,62577
Akshay Dhole,29,Male,PhD or equivalent,66584
Ashwini Jadhav,58,Female,Masters degree,62569
Pranav Kulkarni,54,Male,Masters degree,21876
Mahesh Bhise,24,Male,High school or less,15193
Chaitanya Shinde,60,Male,Masters degree,57525
Aditya Chavan,36,Male,PhD or equivalent,54327
Chaitanya More,21,Male,High school or less,60985
Vaishnavi Nayak,52,Female,Masters degree,19761
Vaishnavi Kadam,29,Female,Masters degree,59442
Swapnil Thorat,43,Male,Masters degree,48344
Rohit More,31,Male,High school or less,64706
Ashwini Shinde,53,Female,Masters degree,23394
Arjun Dhole,33,Male,Bachelors degree,27396
Arjun Sawant,47,Male,Bachelors degree,29173
Akshay Thorat,44,Male,Masters degree,42838
Chaitanya Joshi,26,Male,Bachelors degree,57744
Arjun Pawar,57,Male,Some college/Associates degree,46572
Mahesh Dhole,46,Male,High school or less,52343
Anjali More,23,Female,Bachelors degree,20968
Pooja Gokhale,47,Female,Some college/Associates degree,68913
Anjali Shinde,20,Female,Bachelors degree,27594
Gaurav Shinde,20,Male,Bachelors degree,69665
Ashwini Bhosale,35,Female,Bachelors degree,52517
Manisha Kulkarni,21,Female,PhD or equivalent,52933
Vaishnavi Thorat,55,Female,Some college/Associates degree,40008
Akshay Thorat,23,Male,High school or less,37315
Manisha Kulkarni,37,Female,Masters degree,34091
Pranav Pawar,26,Male,Some college/Associates degree,22913
Ashwini Gokhale,46,Female,High school or less,61053
Ashwini Pawar,54,Female,High school or less,61522
Dipti Thorat,26,Female,Some college/Associates degree,31115
Arjun Sawant,48,Male,Masters degree,56496
Rohit Nayak,52,Male,High school or less,31481
Snehal Thorat,52,Female,Masters degree,38915
Chaitanya Nayak,26,Male,Masters degree,46326
Swapnil Salunke,44,Male,Some college/Associates degree,22369
Aditya Patil,23,Male,Bachelors degree,47719
Aishwarya Kadam,34,Female,Masters degree,64496
Harshada Shinde,57,Female,High school or less,21753
Rohit Joshi,30,Male,Masters degree,19859
Pranav Bhise,30,Male,PhD or equivalent,36113
Akshay Chavan,48,Male,Masters degree,34448
Akshay Joshi,26,Male,Some college/Associates degree,23839
Aishwarya Pawar,25,Female,PhD or equivalent,34670
Snehal Deshmukh,41,Female,High school or less,27688
Anjali Phadke,30,Female,PhD or equivalent,39900
Gaurav Dhole,59,Male,PhD or equivalent,58242
Vaishnavi Sawant,21,Female,High school or less,52006
Kiran Deshmukh,43,Male,High school or less,41194
Snehal Dharmadhikari,31,Female,Masters degree,51949
Chaitanya More,51,Male,Masters degree,27435
Arjun Dhole,30,Male,High school or less,25904
Harshada More,41,Female,High school or less,36444
Mahesh Gokhale,24,Male,Masters degree,37412
Kiran Kadam,51,Male,High school or less,61446
Chaitanya Deshmukh,33,Male,Masters degree,36035
Vaishnavi Bhosale,53,Female,PhD or equivalent,35027
Manisha Gokhale,50,Female,Some college/Associates degree,26609
Mahesh Deshmukh,22,Male,High school or less,18902
Dipti Dhole,29,Female,High school or less,21936
Harshada Sawant,20,Female,PhD or equivalent,33054
Mahesh Gokhale,57,Male,Masters degree,24330
Gaurav Pawar,41,Male,Bachelors degree,43390
Swapnil Bhosale,44,Male,Bachelors degree,46071
Pranav Gokhale,24,Male,Masters degree,56107
Aditya Patil,30,Male,High school or less,38751
Chaitanya Dharmadhikari,40,Male,PhD or equivalent,22884
Vaishnavi Kulkarni,45,Female,Bachelors degree,63859
Nikhil Chavan,50,Male,PhD or equivalent,57266
Rohit Bhosale,29,Male,Bachelors degree,50210
Gaurav Salunke,28,Male,Some college/Associates degree,23279
Nikhil Dharmadhikari,22,Male,Bachelors degree,59209
Dipti Bhise,24,Female,Masters degree,56907
Kiran Kulkarni,33,Male,Bachelors degree,18783
Mahesh Phadke,43,Male,Bachelors degree,68315
Kiran Jadhav,46,Male,High school or less,65357
Dipti Dhole,40,Female,Bachelors degree,43355
Anjali Dhole,28,Female,Masters degree,40146
Anjali Dhole,42,Female,Bachelors degree,36114
Aditya More,43,Male,Some college/Associates degree,18008
Kiran Gokhale,56,Male,Bachelors degree,40056
Swapnil Bhise,60,Male,Some college/Associates degree,46285
Akshay Patil,35,Male,PhD or equivalent,27586
Anjali Dharmadhikari,22,Female,Masters degree,16622
Rohit Pawar,58,Male,Some college/Associates degree,53967
Rohit Phadke,55,Male,PhD or equivalent,61060
Aditya Sawant,40,Male,High school or less,45964
Kiran Kadam,47,Male,Masters degree,64909
Dipti Chavan,31,Female,Some college/Associates degree,17389
Ashwini Bhosale,57,Female,Masters degree,41255
Harshada More,40,Female,High school or less,55023
Dipti Gokhale,40,Female,High school or less,42260
Chaitanya Salunke,43,Male,Masters degree,30698
Arjun Bhosale,30,Male,Masters degree,52229
Dipti Salunke,58,Female,Masters degree,38913
Snehal Patil,26,Female,Masters degree,49315
Aishwarya Dharmadhikari,25,Female,Bachelors degree,63448
Dipti Deshmukh,38,Female,Some college/Associates degree,21367
Ashwini Bhosale,50,Female,Masters degree,50593
Pranav Patil,35,Male,Bachelors degree,44815
Akshay Sawant,50,Male,Masters degree,58810
Anjali Chavan,29,Female,Masters degree,55991
Pranav Dharmadhikari,41,Male,Some college/Associates degree,66560
Aditya Jadhav,55,Male,Some college/Associates degree,39152
Ashwini Phadke,22,Female,Masters degree,50592
Arjun Kulkarni,59,Male,Bachelors degree,37096
Gaurav Bhosale,25,Male,Masters degree,48562
Manisha Jadhav,59,Female,PhD or equivalent,52883
Pooja Salunke,40,Female,Bachelors degree,66941
Aditya Kulkarni,58,Male,Some college/Associates degree,20560
Aishwarya Bhise,25,Female,PhD or equivalent,53459
Manisha Bhise,28,Female,High school or less,27774
Nikhil Kulkarni,33,Male,Masters degree,50033
Rohit Jadhav,52,Male,Some college/Associates degree,54340
Aishwarya Salunke,41,Female,Masters degree,53112
Ashwini Phadke,47,Female,Some college/Associates degree,24203
Kiran Deshmukh,35,Male,High school or less,61733
Manisha Kulkarni,48,Female,High school or less,40485
Nikhil Dharmadhikari,40,Male,PhD or equivalent,53337
Pooja Gokhale,56,Female,Bachelors degree,35764
Swapnil Salunke,49,Male,High school or less,34169
Manisha Shinde,54,Female,Some college/Associates degree,45701
Swapnil Jadhav,26,Male,PhD or equivalent,19360
Ashwini Kulkarni,20,Female,Bachelors degree,17564
Dipti More,37,Female,High school or less,20478
Dipti Bhise,60,Female,High school or less,55251
Swapnil Sawant,23,Male,PhD or equivalent,26136
Gaurav Chavan,26,Male,Bachelors degree,21453
Pranav Bhosale,21,Male,Masters degree,56164
Aditya Nayak,26,Male,Some college/Associates degree,25943
Pranav Bhosale,22,Male,Some college/Associates degree,39176
Gaurav Salunke,35,Male,Masters degree,66599
Snehal Gokhale,20,Female,PhD or equivalent,25297
Vaishnavi Salunke,38,Female,PhD or equivalent,47704
Rohit Joshi,59,Male,Some college/Associates degree,42444
Rohit More,52,Male,High school or less,36947
Aishwarya Pawar,23,Female,Bachelors degree,49344
Pooja Salunke,57,Female,Masters degree,52977
Mahesh More,36,Male,High school or less,33688
Kiran Kadam,59,Male,Bachelors degree,51796
Swapnil Pawar,39,Male,Some college/Associates degree,25212
Rohit Dhole,39,Male,PhD or equivalent,31160
Chaitanya Pawar,22,Male,PhD or equivalent,59711
Snehal Gokhale,23,Female,PhD or equivalent,32194
Vaishnavi Jadhav,41,Female,Bachelors degree,59431
Harshada Bhise,48,Female,PhD or equivalent,30681
Chaitanya Phadke,30,Male,High school or less,29805
Dipti Joshi,31,Female,PhD or equivalent,50347
Snehal Bhosale,46,Female,Masters degree,21053
Pranav Patil,49,Male,High school or less,36905
Rohit Nayak,60,Male,PhD or equivalent,23332
Arjun Nayak,23,Male,Bachelors degree,21645
Anjali Thorat,52,Female,PhD or equivalent,59285
Vaishnavi Dharmadhikari,50,Female,Some college/Associates degree,59399
Swapnil Bhosale,39,Male,Masters degree,22065
Manisha Dharmadhikari,48,Female,Bachelors degree,49750
Mahesh Chavan,35,Male,PhD or equivalent,48507
Manisha Salunke,58,Female,Bachelors degree,15907
Aditya Nayak,28,Male,Masters degree,54718
Swapnil Thorat,23,Male,High school or less,46971
Nikhil Dharmadhikari,50,Male,Masters degree,29345
Gaurav Joshi,60,Male,Masters degree,47063
Aditya Deshmukh,30,Male,Bachelors degree,54580
Gaurav Gokhale,45,Male,Masters degree,57682
Gaurav Chavan,29,Male,PhD or equivalent,20020
Anjali Deshmukh,58,Female,PhD or equivalent,42992
Gaurav Pawar,60,Male,High school or less,68525
Dipti Gokhale,51,Female,Bachelors degree,40319
Anjali Nayak,40,Female,PhD or equivalent,46639
Swapnil Joshi,56,Male,Bachelors degree,38333
Manisha Dhole,23,Female,High school or less,28836
Mahesh Shinde,20,Male,Bachelors degree,45649
Aishwarya Phadke,44,Female,Bachelors degree,61026
Aditya Thorat,25,Male,High school or less,29084
Dipti Shinde,54,Female,Bachelors degree,65734
Rohit Sawant,49,Male,Bachelors degree,69300
Ashwini Kulkarni,50,Female,PhD or equivalent,33611
Kiran Jadhav,27,Male,Bachelors degree,37293
Dipti Bhosale,38,Female,PhD or equivalent,46810
Arjun Salunke,31,Male,PhD or equivalent,63210
Anjali Chavan,55,Female,High school or less,38744
Ashwini Joshi,45,Female,High school or less,51981
Snehal Deshmukh,34,Female,Bachelors degree,59554
Dipti Kadam,55,Female,Some college/Associates degree,22023
Pooja Dharmadhikari,49,Female,Masters degree,58000
Nikhil Pawar,26,Male,PhD or equivalent,62703
Aishwarya Nayak,55,Female,Masters degree,50499
Rohit Bhise,51,Male,High school or less,28204
Rohit Dhole,22,Male,PhD or equivalent,26788
Nikhil Jadhav,53,Male,Some college/Associates degree,63346
Anjali Kulkarni,38,Female,High school or less,47060
Nikhil Bhosale,33,Male,Some college/Associates degree,63409
Pranav Sawant,33,Male,PhD or equivalent,65840
Dipti Gokhale,22,Female,Bachelors degree,63581
Akshay Salunke,40,Male,Masters degree,41706
Manisha Pawar,27,Female,PhD or equivalent,31063
Swapnil Dharmadhikari,40,Male,Some college/Associates degree,41577
Dipti Nayak,39,Female,Some college/Associates degree,29079
Anjali Jadhav,59,Female,Bachelors degree,64236
Dipti Nayak,57,Female,High school or less,38493
Ashwini Kadam,42,Female,PhD or equivalent,56774
Dipti Dhole,52,Female,Masters degree,62448
Rohit Patil,52,Male,High school or less,50113
Snehal Deshmukh,44,Female,PhD or equivalent,15596
Pranav Phadke,35,Male,High school or less,43436
Arjun Chavan,47,Male,Masters degree,31542
Aishwarya Deshmukh,44,Female,Bachelors degree,32183
Snehal Salunke,24,Female,Some college/Associates degree,64046
Akshay Patil,32,Male,Some college/Associates degree,36546
Rohit Sawant,59,Male,PhD or equivalent,25521
Vaishnavi Kulkarni,39,Female,High school or less,48851
Ashwini Kulkarni,23,Female,Some college/Associates degree,57929
Chaitanya Shinde,21,Male,PhD or equivalent,53127
Pooja Patil,31,Female,Masters degree,43880
Pranav Joshi,27,Male,Bachelors degree,37970
Snehal Deshmukh,26,Female,PhD or equivalent,15555
Anjali Pawar,41,Female,Bachelors degree,34528
Snehal Chavan,51,Female,Masters degree,60910
Gaurav Shinde,39,Male,Masters degree,56191
Mahesh Pawar,48,Male,PhD or equivalent,60060
Snehal Dhole,49,Female,Some college/Associates degree,56645
Aditya Shinde,25,Male,Some college/Associates degree,58864
